run	V(vo)
5.480000000000000e+03	4.962731e+00
5.481000000000000e+03	4.977372e+00
5.482000000000000e+03	4.896411e+00
5.483000000000000e+03	5.069952e+00
5.484000000000000e+03	5.135864e+00
5.485000000000000e+03	4.931981e+00
5.486000000000000e+03	4.697700e+00
5.487000000000000e+03	5.051192e+00
5.488000000000000e+03	4.951036e+00
5.489000000000000e+03	4.914918e+00
5.490000000000000e+03	4.881465e+00
5.491000000000000e+03	5.272406e+00
5.492000000000000e+03	4.979280e+00
5.493000000000000e+03	4.582635e+00
5.494000000000000e+03	4.996571e+00
5.495000000000000e+03	4.888653e+00
5.496000000000000e+03	4.849749e+00
5.497000000000000e+03	5.302983e+00
5.498000000000000e+03	4.640406e+00
5.499000000000000e+03	4.940464e+00
5.500000000000000e+03	4.642606e+00
5.501000000000000e+03	4.989648e+00
5.502000000000000e+03	5.217380e+00
5.503000000000000e+03	5.209741e+00
5.504000000000000e+03	4.841126e+00
5.505000000000000e+03	5.084603e+00
5.506000000000000e+03	5.082133e+00
5.507000000000000e+03	5.123595e+00
5.508000000000000e+03	4.917222e+00
5.509000000000000e+03	4.965020e+00
5.510000000000000e+03	4.558675e+00
5.511000000000000e+03	5.141119e+00
5.512000000000000e+03	4.864539e+00
5.513000000000000e+03	4.565546e+00
5.514000000000000e+03	4.969591e+00
5.515000000000000e+03	5.097444e+00
5.516000000000000e+03	5.068225e+00
5.517000000000000e+03	5.006519e+00
5.518000000000000e+03	4.924042e+00
5.519000000000000e+03	5.092131e+00
5.520000000000000e+03	4.997146e+00
5.521000000000000e+03	5.001442e+00
5.522000000000000e+03	5.445437e+00
5.523000000000000e+03	4.933208e+00
5.524000000000000e+03	5.095012e+00
5.525000000000000e+03	5.182323e+00
5.526000000000000e+03	5.278279e+00
5.527000000000000e+03	4.899747e+00
5.528000000000000e+03	4.900789e+00
5.529000000000000e+03	4.843299e+00
5.530000000000000e+03	5.110115e+00
5.531000000000000e+03	5.120898e+00
5.532000000000000e+03	4.963500e+00
5.533000000000000e+03	5.434319e+00
5.534000000000000e+03	5.281782e+00
5.535000000000000e+03	5.454576e+00
5.536000000000000e+03	5.027737e+00
5.537000000000000e+03	4.963009e+00
5.538000000000000e+03	4.897525e+00
5.539000000000000e+03	4.738593e+00
5.540000000000000e+03	4.916544e+00
5.541000000000000e+03	4.959093e+00
5.542000000000000e+03	4.958502e+00
5.543000000000000e+03	4.916680e+00
5.544000000000000e+03	5.038722e+00
5.545000000000000e+03	4.863795e+00
5.546000000000000e+03	4.812802e+00
5.547000000000000e+03	5.117384e+00
5.548000000000000e+03	5.280870e+00
5.549000000000000e+03	4.903323e+00
5.550000000000000e+03	4.933961e+00
5.551000000000000e+03	5.027122e+00
5.552000000000000e+03	4.680263e+00
5.553000000000000e+03	5.018996e+00
5.554000000000000e+03	4.622868e+00
5.555000000000000e+03	5.055453e+00
5.556000000000000e+03	4.726884e+00
5.557000000000000e+03	4.922235e+00
5.558000000000000e+03	5.438920e+00
5.559000000000000e+03	5.289369e+00
5.560000000000000e+03	5.417916e+00
5.561000000000000e+03	5.032653e+00
5.562000000000000e+03	5.059196e+00
5.563000000000000e+03	5.185050e+00
5.564000000000000e+03	4.756612e+00
5.565000000000000e+03	4.727926e+00
5.566000000000000e+03	5.081927e+00
5.567000000000000e+03	4.969067e+00
5.568000000000000e+03	5.361084e+00
5.569000000000000e+03	4.870788e+00
5.570000000000000e+03	5.089576e+00
5.571000000000000e+03	5.083295e+00
5.572000000000000e+03	4.778595e+00
5.573000000000000e+03	5.187507e+00
5.574000000000000e+03	4.780379e+00
5.575000000000000e+03	5.239297e+00
5.576000000000000e+03	4.854073e+00
5.577000000000000e+03	4.922365e+00
5.578000000000000e+03	4.700294e+00
5.579000000000000e+03	5.015934e+00
5.580000000000000e+03	5.171614e+00
5.581000000000000e+03	5.088241e+00
5.582000000000000e+03	5.039127e+00
5.583000000000000e+03	5.491871e+00
5.584000000000000e+03	4.778838e+00
5.585000000000000e+03	5.069034e+00
5.586000000000000e+03	5.292796e+00
5.587000000000000e+03	4.598963e+00
5.588000000000000e+03	5.402359e+00
5.589000000000000e+03	4.876158e+00
5.590000000000000e+03	5.021735e+00
5.591000000000000e+03	4.738956e+00
5.592000000000000e+03	5.181982e+00
5.593000000000000e+03	5.201855e+00
5.594000000000000e+03	5.173440e+00
5.595000000000000e+03	5.257327e+00
5.596000000000000e+03	4.821891e+00
5.597000000000000e+03	5.078797e+00
5.598000000000000e+03	5.133718e+00
5.599000000000000e+03	5.008156e+00
5.600000000000000e+03	4.966995e+00
5.601000000000000e+03	4.854963e+00
5.602000000000000e+03	4.844237e+00
5.603000000000000e+03	4.988460e+00
5.604000000000000e+03	5.227663e+00
5.605000000000000e+03	5.036696e+00
5.606000000000000e+03	5.254987e+00
5.607000000000000e+03	4.690904e+00
5.608000000000000e+03	5.036370e+00
5.609000000000000e+03	4.576398e+00
5.610000000000000e+03	4.807874e+00
5.611000000000000e+03	4.752791e+00
5.612000000000000e+03	5.021503e+00
5.613000000000000e+03	5.010260e+00
5.614000000000000e+03	4.977708e+00
5.615000000000000e+03	5.310400e+00
5.616000000000000e+03	4.605836e+00
5.617000000000000e+03	5.169529e+00
5.618000000000000e+03	4.767809e+00
5.619000000000000e+03	5.020617e+00
5.620000000000000e+03	5.009305e+00
5.621000000000000e+03	4.787089e+00
5.622000000000000e+03	4.883899e+00
5.623000000000000e+03	5.160884e+00
5.624000000000000e+03	4.975596e+00
5.625000000000000e+03	5.336814e+00
5.626000000000000e+03	4.884509e+00
5.627000000000000e+03	4.732414e+00
5.628000000000000e+03	4.801185e+00
5.629000000000000e+03	4.963246e+00
5.630000000000000e+03	5.077295e+00
5.631000000000000e+03	4.671203e+00
5.632000000000000e+03	5.247832e+00
5.633000000000000e+03	5.114897e+00
5.634000000000000e+03	4.780365e+00
5.635000000000000e+03	4.994896e+00
5.636000000000000e+03	5.144079e+00
5.637000000000000e+03	4.856687e+00
5.638000000000000e+03	4.994273e+00
5.639000000000000e+03	5.299475e+00
5.640000000000000e+03	5.032893e+00
5.641000000000000e+03	4.726773e+00
5.642000000000000e+03	5.280530e+00
5.643000000000000e+03	4.908674e+00
5.644000000000000e+03	5.199503e+00
5.645000000000000e+03	4.997488e+00
5.646000000000000e+03	5.273341e+00
5.647000000000000e+03	4.749539e+00
5.648000000000000e+03	5.121877e+00
5.649000000000000e+03	4.865751e+00
5.650000000000000e+03	4.948178e+00
5.651000000000000e+03	4.787778e+00
5.652000000000000e+03	5.129544e+00
5.653000000000000e+03	4.794247e+00
5.654000000000000e+03	4.889534e+00
5.655000000000000e+03	4.786201e+00
5.656000000000000e+03	5.096838e+00
5.657000000000000e+03	5.089498e+00
5.658000000000000e+03	4.624101e+00
5.659000000000000e+03	5.145781e+00
5.660000000000000e+03	5.170896e+00
5.661000000000000e+03	5.064900e+00
5.662000000000000e+03	4.646266e+00
5.663000000000000e+03	5.124412e+00
5.664000000000000e+03	5.025183e+00
5.665000000000000e+03	4.782248e+00
5.666000000000000e+03	5.118125e+00
5.667000000000000e+03	5.201417e+00
5.668000000000000e+03	5.170173e+00
5.669000000000000e+03	5.090610e+00
5.670000000000000e+03	5.471337e+00
5.671000000000000e+03	5.052920e+00
5.672000000000000e+03	4.943029e+00
5.673000000000000e+03	4.742022e+00
5.674000000000000e+03	5.106823e+00
5.675000000000000e+03	4.926599e+00
5.676000000000000e+03	5.167369e+00
5.677000000000000e+03	4.931548e+00
5.678000000000000e+03	5.383382e+00
5.679000000000000e+03	4.624919e+00
5.680000000000000e+03	4.801859e+00
5.681000000000000e+03	5.137943e+00
5.682000000000000e+03	5.317692e+00
5.683000000000000e+03	4.900077e+00
5.684000000000000e+03	5.126286e+00
5.685000000000000e+03	4.769409e+00
5.686000000000000e+03	4.755943e+00
5.687000000000000e+03	5.233846e+00
5.688000000000000e+03	4.787859e+00
5.689000000000000e+03	5.322565e+00
5.690000000000000e+03	4.975280e+00
5.691000000000000e+03	5.164807e+00
5.692000000000000e+03	5.215801e+00
5.693000000000000e+03	4.913848e+00
5.694000000000000e+03	5.184559e+00
5.695000000000000e+03	4.754584e+00
5.696000000000000e+03	5.247059e+00
5.697000000000000e+03	5.184341e+00
5.698000000000000e+03	5.091140e+00
5.699000000000000e+03	5.295393e+00
5.700000000000000e+03	5.226630e+00
5.701000000000000e+03	5.173141e+00
5.702000000000000e+03	5.119629e+00
5.703000000000000e+03	5.394770e+00
5.704000000000000e+03	4.745963e+00
5.705000000000000e+03	4.963419e+00
5.706000000000000e+03	4.996775e+00
5.707000000000000e+03	4.778584e+00
5.708000000000000e+03	5.050021e+00
5.709000000000000e+03	5.038081e+00
5.710000000000000e+03	5.347589e+00
5.711000000000000e+03	4.851378e+00
5.712000000000000e+03	5.187611e+00
5.713000000000000e+03	5.123988e+00
5.714000000000000e+03	5.339007e+00
5.715000000000000e+03	5.187721e+00
5.716000000000000e+03	4.873320e+00
5.717000000000000e+03	5.248692e+00
5.718000000000000e+03	5.115330e+00
5.719000000000000e+03	4.977434e+00
5.720000000000000e+03	4.953028e+00
5.721000000000000e+03	5.129059e+00
5.722000000000000e+03	4.769840e+00
5.723000000000000e+03	4.870913e+00
5.724000000000000e+03	5.007623e+00
5.725000000000000e+03	4.876126e+00
5.726000000000000e+03	5.286869e+00
5.727000000000000e+03	4.903994e+00
5.728000000000000e+03	4.920900e+00
5.729000000000000e+03	4.844788e+00
5.730000000000000e+03	4.929040e+00
5.731000000000000e+03	5.197220e+00
5.732000000000000e+03	5.237865e+00
5.733000000000000e+03	5.364313e+00
5.734000000000000e+03	5.316454e+00
5.735000000000000e+03	4.944743e+00
5.736000000000000e+03	5.247061e+00
5.737000000000000e+03	5.192845e+00
5.738000000000000e+03	4.849131e+00
5.739000000000000e+03	4.792421e+00
5.740000000000000e+03	4.973619e+00
5.741000000000000e+03	4.877047e+00
5.742000000000000e+03	4.669281e+00
5.743000000000000e+03	5.072849e+00
5.744000000000000e+03	4.901634e+00
5.745000000000000e+03	5.138243e+00
5.746000000000000e+03	4.741869e+00
5.747000000000000e+03	5.155326e+00
5.748000000000000e+03	4.826155e+00
5.749000000000000e+03	5.120119e+00
5.750000000000000e+03	5.119402e+00
5.751000000000000e+03	4.854594e+00
5.752000000000000e+03	5.082294e+00
5.753000000000000e+03	5.448658e+00
5.754000000000000e+03	5.159588e+00
5.755000000000000e+03	5.107345e+00
5.756000000000000e+03	4.860852e+00
5.757000000000000e+03	4.881459e+00
5.758000000000000e+03	4.973533e+00
5.759000000000000e+03	4.800934e+00
5.760000000000000e+03	5.077508e+00
5.761000000000000e+03	5.193410e+00
5.762000000000000e+03	4.785087e+00
5.763000000000000e+03	4.966986e+00
5.764000000000000e+03	4.753911e+00
5.765000000000000e+03	5.311068e+00
5.766000000000000e+03	4.952033e+00
5.767000000000000e+03	5.086726e+00
5.768000000000000e+03	5.085255e+00
5.769000000000000e+03	4.659156e+00
5.770000000000000e+03	5.080185e+00
5.771000000000000e+03	4.942623e+00
5.772000000000000e+03	5.125536e+00
5.773000000000000e+03	5.134338e+00
5.774000000000000e+03	4.898991e+00
5.775000000000000e+03	5.123883e+00
5.776000000000000e+03	5.021433e+00
5.777000000000000e+03	4.856843e+00
5.778000000000000e+03	5.052385e+00
5.779000000000000e+03	4.822948e+00
5.780000000000000e+03	4.774724e+00
5.781000000000000e+03	5.186985e+00
5.782000000000000e+03	5.190803e+00
5.783000000000000e+03	5.132375e+00
5.784000000000000e+03	4.955406e+00
5.785000000000000e+03	4.639099e+00
5.786000000000000e+03	5.100836e+00
5.787000000000000e+03	5.068912e+00
5.788000000000000e+03	5.114002e+00
5.789000000000000e+03	5.105277e+00
5.790000000000000e+03	4.915905e+00
5.791000000000000e+03	4.884089e+00
5.792000000000000e+03	5.178386e+00
5.793000000000000e+03	5.002495e+00
5.794000000000000e+03	4.781009e+00
5.795000000000000e+03	4.884743e+00
5.796000000000000e+03	5.154704e+00
5.797000000000000e+03	5.123728e+00
5.798000000000000e+03	5.278507e+00
5.799000000000000e+03	5.076598e+00
5.800000000000000e+03	4.856267e+00
5.801000000000000e+03	5.129789e+00
5.802000000000000e+03	4.893749e+00
5.803000000000000e+03	4.853917e+00
5.804000000000000e+03	5.143287e+00
5.805000000000000e+03	4.518741e+00
5.806000000000000e+03	4.745304e+00
5.807000000000000e+03	5.369123e+00
5.808000000000000e+03	5.144099e+00
5.809000000000000e+03	5.200294e+00
5.810000000000000e+03	5.298717e+00
5.811000000000000e+03	4.775796e+00
5.812000000000000e+03	4.797314e+00
5.813000000000000e+03	4.811747e+00
5.814000000000000e+03	5.013669e+00
5.815000000000000e+03	5.104050e+00
5.816000000000000e+03	4.927262e+00
5.817000000000000e+03	4.940105e+00
5.818000000000000e+03	5.161872e+00
5.819000000000000e+03	5.219829e+00
5.820000000000000e+03	4.922758e+00
5.821000000000000e+03	4.851387e+00
5.822000000000000e+03	5.129832e+00
5.823000000000000e+03	5.090908e+00
5.824000000000000e+03	5.255551e+00
5.825000000000000e+03	4.715018e+00
5.826000000000000e+03	5.068737e+00
5.827000000000000e+03	4.745687e+00
5.828000000000000e+03	4.943231e+00
5.829000000000000e+03	4.878100e+00
5.830000000000000e+03	5.350942e+00
5.831000000000000e+03	5.212054e+00
5.832000000000000e+03	5.080389e+00
5.833000000000000e+03	5.031674e+00
5.834000000000000e+03	5.227724e+00
5.835000000000000e+03	4.681700e+00
5.836000000000000e+03	4.857688e+00
5.837000000000000e+03	4.769807e+00
5.838000000000000e+03	4.961899e+00
5.839000000000000e+03	5.345449e+00
5.840000000000000e+03	5.320631e+00
5.841000000000000e+03	4.966411e+00
5.842000000000000e+03	5.028214e+00
5.843000000000000e+03	4.816555e+00
5.844000000000000e+03	4.925966e+00
5.845000000000000e+03	5.011879e+00
5.846000000000000e+03	5.304677e+00
5.847000000000000e+03	4.542843e+00
5.848000000000000e+03	5.369229e+00
5.849000000000000e+03	4.966849e+00
5.850000000000000e+03	4.979712e+00
5.851000000000000e+03	5.143654e+00
5.852000000000000e+03	4.838889e+00
5.853000000000000e+03	5.044308e+00
5.854000000000000e+03	4.962596e+00
5.855000000000000e+03	4.793768e+00
5.856000000000000e+03	5.171373e+00
5.857000000000000e+03	5.399486e+00
5.858000000000000e+03	5.158847e+00
5.859000000000000e+03	4.900261e+00
5.860000000000000e+03	4.968668e+00
5.861000000000000e+03	4.884004e+00
5.862000000000000e+03	4.979023e+00
5.863000000000000e+03	4.946894e+00
5.864000000000000e+03	5.191169e+00
5.865000000000000e+03	4.837690e+00
5.866000000000000e+03	4.861415e+00
5.867000000000000e+03	5.195087e+00
5.868000000000000e+03	4.977904e+00
5.869000000000000e+03	5.025774e+00
5.870000000000000e+03	4.754121e+00
5.871000000000000e+03	4.641291e+00
5.872000000000000e+03	5.279735e+00
5.873000000000000e+03	4.684573e+00
5.874000000000000e+03	4.996147e+00
5.875000000000000e+03	4.945497e+00
5.876000000000000e+03	5.111944e+00
5.877000000000000e+03	5.142573e+00
5.878000000000000e+03	5.151272e+00
5.879000000000000e+03	4.862846e+00
5.880000000000000e+03	4.750641e+00
5.881000000000000e+03	5.050544e+00
5.882000000000000e+03	4.935332e+00
5.883000000000000e+03	4.884070e+00
5.884000000000000e+03	4.801359e+00
5.885000000000000e+03	5.164655e+00
5.886000000000000e+03	4.947365e+00
5.887000000000000e+03	4.938167e+00
5.888000000000000e+03	5.217067e+00
5.889000000000000e+03	4.650503e+00
5.890000000000000e+03	5.128471e+00
5.891000000000000e+03	4.924100e+00
5.892000000000000e+03	4.730864e+00
5.893000000000000e+03	4.994136e+00
5.894000000000000e+03	4.771220e+00
5.895000000000000e+03	4.726664e+00
5.896000000000000e+03	5.282495e+00
5.897000000000000e+03	5.270687e+00
5.898000000000000e+03	4.838196e+00
5.899000000000000e+03	5.235405e+00
5.900000000000000e+03	5.035379e+00
5.901000000000000e+03	4.966099e+00
5.902000000000000e+03	5.210091e+00
5.903000000000000e+03	4.754655e+00
5.904000000000000e+03	5.274919e+00
5.905000000000000e+03	4.856480e+00
5.906000000000000e+03	4.818510e+00
5.907000000000000e+03	5.109905e+00
5.908000000000000e+03	4.800405e+00
5.909000000000000e+03	5.301301e+00
5.910000000000000e+03	4.708817e+00
5.911000000000000e+03	5.133105e+00
5.912000000000000e+03	5.314418e+00
5.913000000000000e+03	4.750947e+00
5.914000000000000e+03	4.753921e+00
5.915000000000000e+03	5.093081e+00
5.916000000000000e+03	4.693744e+00
5.917000000000000e+03	5.161019e+00
5.918000000000000e+03	4.940910e+00
5.919000000000000e+03	5.001750e+00
5.920000000000000e+03	5.250996e+00
5.921000000000000e+03	4.905899e+00
5.922000000000000e+03	5.039966e+00
5.923000000000000e+03	4.886011e+00
5.924000000000000e+03	4.954928e+00
5.925000000000000e+03	5.103530e+00
5.926000000000000e+03	4.922226e+00
5.927000000000000e+03	5.101272e+00
5.928000000000000e+03	5.066587e+00
5.929000000000000e+03	5.364682e+00
5.930000000000000e+03	4.773643e+00
5.931000000000000e+03	4.797349e+00
5.932000000000000e+03	5.087933e+00
5.933000000000000e+03	5.128381e+00
5.934000000000000e+03	5.129597e+00
5.935000000000000e+03	5.132653e+00
5.936000000000000e+03	4.937079e+00
5.937000000000000e+03	4.778170e+00
5.938000000000000e+03	5.235318e+00
5.939000000000000e+03	4.888248e+00
5.940000000000000e+03	5.132438e+00
5.941000000000000e+03	5.178506e+00
5.942000000000000e+03	5.285553e+00
5.943000000000000e+03	4.784513e+00
5.944000000000000e+03	4.976354e+00
5.945000000000000e+03	5.023534e+00
5.946000000000000e+03	4.754904e+00
5.947000000000000e+03	4.657397e+00
5.948000000000000e+03	5.140789e+00
5.949000000000000e+03	4.900909e+00
5.950000000000000e+03	4.703077e+00
5.951000000000000e+03	4.662473e+00
5.952000000000000e+03	5.081865e+00
5.953000000000000e+03	4.971999e+00
5.954000000000000e+03	4.663861e+00
5.955000000000000e+03	4.865378e+00
5.956000000000000e+03	4.991133e+00
5.957000000000000e+03	4.822296e+00
5.958000000000000e+03	5.177202e+00
5.959000000000000e+03	4.782186e+00
5.960000000000000e+03	4.668132e+00
5.961000000000000e+03	5.089285e+00
5.962000000000000e+03	5.336779e+00
5.963000000000000e+03	5.091808e+00
5.964000000000000e+03	5.301963e+00
5.965000000000000e+03	4.800608e+00
5.966000000000000e+03	5.104831e+00
5.967000000000000e+03	5.308357e+00
5.968000000000000e+03	4.812840e+00
5.969000000000000e+03	4.910231e+00
5.970000000000000e+03	4.827260e+00
5.971000000000000e+03	5.096489e+00
5.972000000000000e+03	4.903163e+00
5.973000000000000e+03	5.277276e+00
5.974000000000000e+03	4.862195e+00
5.975000000000000e+03	4.974136e+00
5.976000000000000e+03	5.050027e+00
5.977000000000000e+03	5.113997e+00
5.978000000000000e+03	4.863533e+00
5.979000000000000e+03	5.421860e+00
5.980000000000000e+03	5.100258e+00
5.981000000000000e+03	4.948133e+00
5.982000000000000e+03	4.764953e+00
5.983000000000000e+03	5.159669e+00
5.984000000000000e+03	5.007441e+00
5.985000000000000e+03	4.980072e+00
5.986000000000000e+03	5.235538e+00
5.987000000000000e+03	4.976427e+00
5.988000000000000e+03	4.861105e+00
5.989000000000000e+03	4.981413e+00
5.990000000000000e+03	4.649567e+00
5.991000000000000e+03	4.900831e+00
5.992000000000000e+03	4.598667e+00
5.993000000000000e+03	4.954235e+00
5.994000000000000e+03	4.993538e+00
5.995000000000000e+03	4.912447e+00
5.996000000000000e+03	5.171207e+00
5.997000000000000e+03	5.221882e+00
5.998000000000000e+03	4.850449e+00
5.999000000000000e+03	5.138917e+00
6.000000000000000e+03	5.358756e+00
6.001000000000000e+03	5.074571e+00
6.002000000000000e+03	5.098150e+00
6.003000000000000e+03	4.966545e+00
6.004000000000000e+03	4.889526e+00
6.005000000000000e+03	5.042190e+00
6.006000000000000e+03	5.305998e+00
6.007000000000000e+03	4.845727e+00
6.008000000000000e+03	5.203503e+00
6.009000000000000e+03	5.041011e+00
6.010000000000000e+03	4.632000e+00
6.011000000000000e+03	5.071439e+00
6.012000000000000e+03	4.540247e+00
6.013000000000000e+03	5.184723e+00
6.014000000000000e+03	4.676809e+00
6.015000000000000e+03	4.977731e+00
6.016000000000000e+03	4.799903e+00
6.017000000000000e+03	5.198976e+00
6.018000000000000e+03	5.253318e+00
6.019000000000000e+03	4.982008e+00
6.020000000000000e+03	5.068478e+00
6.021000000000000e+03	4.830808e+00
6.022000000000000e+03	5.011609e+00
6.023000000000000e+03	5.232346e+00
6.024000000000000e+03	4.982594e+00
6.025000000000000e+03	5.159315e+00
6.026000000000000e+03	5.036504e+00
6.027000000000000e+03	4.715769e+00
6.028000000000000e+03	4.755054e+00
6.029000000000000e+03	5.181008e+00
